origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2024-11-27,ILI incidence,2024-12-01,2,CZ,quantile,0.4,27.60
2024-11-27,ILI incidence,2024-12-08,3,CZ,quantile,0.4,34.85
2024-11-27,ILI incidence,2024-12-15,4,CZ,quantile,0.4,46.19
2024-11-27,ILI incidence,2024-11-24,1,CZ,quantile,0.45,23.02
2024-11-27,ILI incidence,2024-12-01,2,CZ,quantile,0.45,27.80
2024-11-27,ILI incidence,2024-12-08,3,CZ,quantile,0.45,35.40
2024-11-27,ILI incidence,2024-12-15,4,CZ,quantile,0.45,47.06
2024-11-27,ILI incidence,2024-11-24,1,CZ,quantile,0.5,23.10
2024-11-27,ILI incidence,2024-12-01,2,CZ,quantile,0.5,28.00
2024-11-27,ILI incidence,2024-12-08,3,CZ,quantile,0.5,35.88
2024-11-27,ILI incidence,2024-12-15,4,CZ,quantile,0.5,47.91
2024-11-27,ILI incidence,2024-11-24,1,CZ,quantile,0.55,23.20
2024-11-27,ILI incidence,2024-12-01,2,CZ,quantile,0.55,28.25
2024-11-27,ILI incidence,2024-12-08,3,CZ,quantile,0.55,36.36
2024-11-27,ILI incidence,2024-12-15,4,CZ,quantile,0.55,48.82
2024-11-27,ILI incidence,2024-11-24,1,CZ,quantile,0.6,23.32
2024-11-27,ILI incidence,2024-12-01,2,CZ,quantile,0.6,28.49
2024-11-27,ILI incidence,2024-12-08,3,CZ,quantile,0.6,36.80
2024-11-27,ILI incidence,2024-12-15,4,CZ,quantile,0.6,49.93
2024-11-27,ILI incidence,2024-11-24,1,CZ,quantile,0.65,23.45
2024-11-27,ILI incidence,2024-12-01,2,CZ,quantile,0.65,28.78
2024-11-27,ILI incidence,2024-12-08,3,CZ,quantile,0.65,37.40
2024-11-27,ILI incidence,2024-12-15,4,CZ,quantile,0.65,51.24
2024-11-27,ILI incidence,2024-11-24,1,CZ,quantile,0.7,23.60
2024-11-27,ILI incidence,2024-12-01,2,CZ,quantile,0.7,29.10
2024-11-27,ILI incidence,2024-12-08,3,CZ,quantile,0.7,38.18
2024-11-27,ILI incidence,2024-12-15,4,CZ,quantile,0.7,52.79
2024-11-27,ILI incidence,2024-11-24,1,CZ,quantile,0.75,23.75
2024-11-27,ILI incidence,2024-12-01,2,CZ,quantile,0.75,29.46
2024-11-27,ILI incidence,2024-12-08,3,CZ,quantile,0.75,38.80
2024-11-27,ILI incidence,2024-12-15,4,CZ,quantile,0.75,54.05
2024-11-27,ILI incidence,2024-11-24,1,CZ,quantile,0.8,23.90
2024-11-27,ILI incidence,2024-12-01,2,CZ,quantile,0.8,29.76
2024-11-27,ILI incidence,2024-12-08,3,CZ,quantile,0.8,39.64
2024-11-27,ILI incidence,2024-12-15,4,CZ,quantile,0.8,55.72
2024-11-27,ILI incidence,2024-11-24,1,CZ,quantile,0.85,24.10
