target,location,target_end_date,horizon,output_type,output_type_id,value,origin_date
ARI incidence,LU,2024-10-20,1,quantile,0.8,19851.66368959047,2024-10-23
ARI incidence,LU,2024-10-27,2,quantile,0.8,20429.188247418188,2024-10-23
ARI incidence,LU,2024-11-03,3,quantile,0.8,19806.837428237734,2024-10-23
ARI incidence,LU,2024-11-10,4,quantile,0.8,20941.188571529194,2024-10-23
ARI incidence,LU,2024-10-20,1,quantile,0.85,20323.78222805805,2024-10-23
ARI incidence,LU,2024-10-27,2,quantile,0.85,22242.201410713376,2024-10-23
ARI incidence,LU,2024-11-03,3,quantile,0.85,22505.575206452842,2024-10-23
ARI incidence,LU,2024-11-10,4,quantile,0.85,21221.633123803895,2024-10-23
ARI incidence,LU,2024-10-20,1,quantile,0.9,20863.89963448694,2024-10-23
ARI incidence,LU,2024-10-27,2,quantile,0.9,22636.68685196837,2024-10-23
ARI incidence,LU,2024-11-03,3,quantile,0.9,22808.785721952558,2024-10-23
ARI incidence,LU,2024-11-10,4,quantile,0.9,22019.30325606275,2024-10-23
ARI incidence,LU,2024-10-20,1,quantile,0.95,22014.442421199015,2024-10-23
ARI incidence,LU,2024-10-27,2,quantile,0.95,24312.279918986816,2024-10-23
ARI incidence,LU,2024-11-03,3,quantile,0.95,23757.434396281904,2024-10-23
ARI incidence,LU,2024-11-10,4,quantile,0.95,24299.07701639094,2024-10-23
ARI incidence,LU,2024-10-20,1,quantile,0.975,22521.200032429435,2024-10-23
ARI incidence,LU,2024-10-27,2,quantile,0.975,24993.913981618403,2024-10-23
ARI incidence,LU,2024-11-03,3,quantile,0.975,24281.717562145557,2024-10-23
ARI incidence,LU,2024-11-10,4,quantile,0.975,25259.953927917006,2024-10-23
ARI incidence,LU,2024-10-20,1,quantile,0.99,27163.89449301526,2024-10-23
ARI incidence,LU,2024-10-27,2,quantile,0.99,25418.990107396556,2024-10-23
ARI incidence,LU,2024-11-03,3,quantile,0.99,25653.861681649632,2024-10-23
ARI incidence,LU,2024-11-10,4,quantile,0.99,25812.88548402749,2024-10-23
ARI incidence,LU,2024-10-20,1,median,,18037.731585190522,2024-10-23
ARI incidence,LU,2024-10-27,2,median,,18203.605933551713,2024-10-23
ARI incidence,LU,2024-11-03,3,median,,19071.634159908477,2024-10-23
ARI incidence,LU,2024-11-10,4,median,,20503.941372396235,2024-10-23
ARI incidence,RO,2024-10-20,1,quantile,0.01,465.7325349172029,2024-10-23
ARI incidence,RO,2024-10-27,2,quantile,0.01,395.44189543511584,2024-10-23
ARI incidence,RO,2024-11-03,3,quantile,0.01,439.4357285174259,2024-10-23
ARI incidence,RO,2024-11-10,4,quantile,0.01,368.50776511437573,2024-10-23
ARI incidence,RO,2024-10-20,1,quantile,0.025,591.1134824382669,2024-10-23
ARI incidence,RO,2024-10-27,2,quantile,0.025,529.1843308822303,2024-10-23
ARI incidence,RO,2024-11-03,3,quantile,0.025,446.8735821404968,2024-10-23
ARI incidence,RO,2024-11-10,4,quantile,0.025,401.5347188009083,2024-10-23
ARI incidence,RO,2024-10-20,1,quantile,0.05,620.8344757530949,2024-10-23
ARI incidence,RO,2024-10-27,2,quantile,0.05,659.310744257537,2024-10-23
ARI incidence,RO,2024-11-03,3,quantile,0.05,565.2159103865228,2024-10-23
ARI incidence,RO,2024-11-10,4,quantile,0.05,620.4118451325807,2024-10-23
ARI incidence,RO,2024-10-20,1,quantile,0.1,688.5863888249721,2024-10-23
ARI incidence,RO,2024-10-27,2,quantile,0.1,708.8698113654106,2024-10-23
ARI incidence,RO,2024-11-03,3,quantile,0.1,621.9113968829563,2024-10-23
ARI incidence,RO,2024-11-10,4,quantile,0.1,629.4917558989863,2024-10-23
ARI incidence,RO,2024-10-20,1,quantile,0.15,759.7061983159585,2024-10-23
ARI incidence,RO,2024-10-27,2,quantile,0.15,730.7483529089409,2024-10-23
ARI incidence,RO,2024-11-03,3,quantile,0.15,627.0250687420964,2024-10-23
ARI incidence,RO,2024-11-10,4,quantile,0.15,657.5517215188521,2024-10-23
ARI incidence,RO,2024-10-20,1,quantile,0.2,830.2114501755718,2024-10-23
ARI incidence,RO,2024-10-27,2,quantile,0.2,745.697670555928,2024-10-23
ARI incidence,RO,2024-11-03,3,quantile,0.2,630.9664734020563,2024-10-23
ARI incidence,RO,2024-11-10,4,quantile,0.2,663.1998417264421,2024-10-23
ARI incidence,RO,2024-10-20,1,quantile,0.25,842.2431676178999,2024-10-23
ARI incidence,RO,2024-10-27,2,quantile,0.25,754.0022767001782,2024-10-23
ARI incidence,RO,2024-11-03,3,quantile,0.25,652.1576832111011,2024-10-23
ARI incidence,RO,2024-11-10,4,quantile,0.25,675.056073703001,2024-10-23
ARI incidence,RO,2024-10-20,1,quantile,0.3,850.8233734031821,2024-10-23
ARI incidence,RO,2024-10-27,2,quantile,0.3,767.2601777184146,2024-10-23
ARI incidence,RO,2024-11-03,3,quantile,0.3,673.0713420185648,2024-10-23
ARI incidence,RO,2024-11-10,4,quantile,0.3,683.5839145145364,2024-10-23
ARI incidence,RO,2024-10-20,1,quantile,0.35,856.3813355917847,2024-10-23
ARI incidence,RO,2024-10-27,2,quantile,0.35,780.5826895613538,2024-10-23
ARI incidence,RO,2024-11-03,3,quantile,0.35,698.952384617136,2024-10-23
ARI incidence,RO,2024-11-10,4,quantile,0.35,691.5257554481052,2024-10-23
ARI incidence,RO,2024-10-20,1,quantile,0.4,862.5544757773802,2024-10-23
ARI incidence,RO,2024-10-27,2,quantile,0.4,784.2278056562255,2024-10-23
ARI incidence,RO,2024-11-03,3,quantile,0.4,706.1594377846125,2024-10-23
ARI incidence,RO,2024-11-10,4,quantile,0.4,722.0006111110255,2024-10-23
ARI incidence,RO,2024-10-20,1,quantile,0.45,868.9471292244536,2024-10-23
ARI incidence,RO,2024-10-27,2,quantile,0.45,786.0378509225305,2024-10-23
ARI incidence,RO,2024-11-03,3,quantile,0.45,713.2823726788123,2024-10-23
ARI incidence,RO,2024-11-10,4,quantile,0.45,740.3668746811338,2024-10-23
ARI incidence,RO,2024-10-20,1,quantile,0.5,875.5682572617552,2024-10-23
ARI incidence,RO,2024-10-27,2,quantile,0.5,788.6438263737482,2024-10-23
ARI incidence,RO,2024-11-03,3,quantile,0.5,713.9982819477998,2024-10-23
ARI incidence,RO,2024-11-10,4,quantile,0.5,755.2377933610096,2024-10-23
ARI incidence,RO,2024-10-20,1,quantile,0.55,881.3101392747801,2024-10-23
ARI incidence,RO,2024-10-27,2,quantile,0.55,790.7117610104672,2024-10-23
ARI incidence,RO,2024-11-03,3,quantile,0.55,720.7453184881608,2024-10-23
ARI incidence,RO,2024-11-10,4,quantile,0.55,765.2948762411737,2024-10-23
ARI incidence,RO,2024-10-20,1,quantile,0.6,885.9707942649882,2024-10-23
ARI incidence,RO,2024-10-27,2,quantile,0.6,794.9053316244087,2024-10-23
ARI incidence,RO,2024-11-03,3,quantile,0.6,736.8061028999028,2024-10-23
ARI incidence,RO,2024-11-10,4,quantile,0.6,777.820420404561,2024-10-23
ARI incidence,RO,2024-10-20,1,quantile,0.65,888.6609267084878,2024-10-23
ARI incidence,RO,2024-10-27,2,quantile,0.65,799.6748989195278,2024-10-23
ARI incidence,RO,2024-11-03,3,quantile,0.65,764.5350030846673,2024-10-23
ARI incidence,RO,2024-11-10,4,quantile,0.65,789.5325661444585,2024-10-23
ARI incidence,RO,2024-10-20,1,quantile,0.7,890.6983007913835,2024-10-23
ARI incidence,RO,2024-10-27,2,quantile,0.7,806.0878460211818,2024-10-23
ARI incidence,RO,2024-11-03,3,quantile,0.7,785.4614106856744,2024-10-23
ARI incidence,RO,2024-11-10,4,quantile,0.7,792.6709206588487,2024-10-23
ARI incidence,RO,2024-10-20,1,quantile,0.75,898.712514392077,2024-10-23
ARI incidence,RO,2024-10-27,2,quantile,0.75,812.3497742911309,2024-10-23
ARI incidence,RO,2024-11-03,3,quantile,0.75,789.805365505852,2024-10-23
ARI incidence,RO,2024-11-10,4,quantile,0.75,801.4831254280055,2024-10-23
ARI incidence,RO,2024-10-20,1,quantile,0.8,910.5268936757222,2024-10-23
ARI incidence,RO,2024-10-27,2,quantile,0.8,820.620941452245,2024-10-23
ARI incidence,RO,2024-11-03,3,quantile,0.8,804.4225193171038,2024-10-23
ARI incidence,RO,2024-11-10,4,quantile,0.8,809.7677016896212,2024-10-23
ARI incidence,RO,2024-10-20,1,quantile,0.85,918.5166363656847,2024-10-23
ARI incidence,RO,2024-10-27,2,quantile,0.85,840.4470105743568,2024-10-23
ARI incidence,RO,2024-11-03,3,quantile,0.85,829.8266055580974,2024-10-23
ARI incidence,RO,2024-11-10,4,quantile,0.85,815.9734651836715,2024-10-23
ARI incidence,RO,2024-10-20,1,quantile,0.9,927.2246198258508,2024-10-23
ARI incidence,RO,2024-10-27,2,quantile,0.9,880.5910949942706,2024-10-23
ARI incidence,RO,2024-11-03,3,quantile,0.9,866.9982086096633,2024-10-23
ARI incidence,RO,2024-11-10,4,quantile,0.9,850.7524588166192,2024-10-23
ARI incidence,RO,2024-10-20,1,quantile,0.95,1103.424014664215,2024-10-23
ARI incidence,RO,2024-10-27,2,quantile,0.95,889.4501193803261,2024-10-23
ARI incidence,RO,2024-11-03,3,quantile,0.95,939.9183661988912,2024-10-23
ARI incidence,RO,2024-11-10,4,quantile,0.95,874.4797963464013,2024-10-23
ARI incidence,RO,2024-10-20,1,quantile,0.975,1262.3783426578148,2024-10-23
ARI incidence,RO,2024-10-27,2,quantile,0.975,1015.6925680675159,2024-10-23
ARI incidence,RO,2024-11-03,3,quantile,0.975,1009.1483019322047,2024-10-23
ARI incidence,RO,2024-11-10,4,quantile,0.975,899.6153779693764,2024-10-23
ARI incidence,RO,2024-10-20,1,quantile,0.99,1553.802508230177,2024-10-23
ARI incidence,RO,2024-10-27,2,quantile,0.99,1882.9479296680263,2024-10-23
ARI incidence,RO,2024-11-03,3,quantile,0.99,1255.0458640831062,2024-10-23
ARI incidence,RO,2024-11-10,4,quantile,0.99,913.3483183945835,2024-10-23
ARI incidence,RO,2024-10-20,1,median,,875.5682572617552,2024-10-23
ARI incidence,RO,2024-10-27,2,median,,788.6438263737482,2024-10-23
ARI incidence,RO,2024-11-03,3,median,,713.9982819477998,2024-10-23
ARI incidence,RO,2024-11-10,4,median,,755.2377933610096,2024-10-23
ARI incidence,SI,2024-10-20,1,quantile,0.01,1113.8399630188248,2024-10-23
ARI incidence,SI,2024-10-27,2,quantile,0.01,985.011792109169,2024-10-23
ARI incidence,SI,2024-11-03,3,quantile,0.01,1138.9952024916097,2024-10-23
ARI incidence,SI,2024-11-10,4,quantile,0.01,622.6583844210163,2024-10-23
ARI incidence,SI,2024-10-20,1,quantile,0.025,1157.9315551632612,2024-10-23
ARI incidence,SI,2024-10-27,2,quantile,0.025,993.9353352054068,2024-10-23
ARI incidence,SI,2024-11-03,3,quantile,0.025,1269.409651687098,2024-10-23
ARI incidence,SI,2024-11-10,4,quantile,0.025,1101.2632405216684,2024-10-23
ARI incidence,SI,2024-10-20,1,quantile,0.05,1186.156201464739,2024-10-23
ARI incidence,SI,2024-10-27,2,quantile,0.05,1007.4345505262429,2024-10-23
ARI incidence,SI,2024-11-03,3,quantile,0.05,1287.4054841067655,2024-10-23
ARI incidence,SI,2024-11-10,4,quantile,0.05,1131.0937422335471,2024-10-23
ARI incidence,SI,2024-10-20,1,quantile,0.1,1287.7321750614958,2024-10-23
ARI incidence,SI,2024-10-27,2,quantile,0.1,1259.2622318387232,2024-10-23
ARI incidence,SI,2024-11-03,3,quantile,0.1,1332.4999155522767,2024-10-23
ARI incidence,SI,2024-11-10,4,quantile,0.1,1274.1024803105445,2024-10-23
ARI incidence,SI,2024-10-20,1,quantile,0.15,1336.6334274416085,2024-10-23
ARI incidence,SI,2024-10-27,2,quantile,0.15,1319.9177998491054,2024-10-23
ARI incidence,SI,2024-11-03,3,quantile,0.15,1361.5094247919624,2024-10-23
ARI incidence,SI,2024-11-10,4,quantile,0.15,1391.312303050275,2024-10-23
ARI incidence,SI,2024-10-20,1,quantile,0.2,1398.1946295764235,2024-10-23
ARI incidence,SI,2024-10-27,2,quantile,0.2,1379.0045268772146,2024-10-23
ARI incidence,SI,2024-11-03,3,quantile,0.2,1380.078291943848,2024-10-23
ARI incidence,SI,2024-11-10,4,quantile,0.2,1418.2152508491763,2024-10-23
ARI incidence,SI,2024-10-20,1,quantile,0.25,1448.490794623956,2024-10-23
ARI incidence,SI,2024-10-27,2,quantile,0.25,1428.5158339665045,2024-10-23
ARI incidence,SI,2024-11-03,3,quantile,0.25,1394.2330380921776,2024-10-23
ARI incidence,SI,2024-11-10,4,quantile,0.25,1426.1586449678575,2024-10-23
ARI incidence,SI,2024-10-20,1,quantile,0.3,1453.495309296964,2024-10-23
ARI incidence,SI,2024-10-27,2,quantile,0.3,1484.7949195695423,2024-10-23
ARI incidence,SI,2024-11-03,3,quantile,0.3,1410.7752301550945,2024-10-23
ARI incidence,SI,2024-11-10,4,quantile,0.3,1441.1799224395709,2024-10-23
ARI incidence,SI,2024-10-20,1,quantile,0.35,1477.0726632074832,2024-10-23
ARI incidence,SI,2024-10-27,2,quantile,0.35,1509.008496972231,2024-10-23
ARI incidence,SI,2024-11-03,3,quantile,0.35,1423.7249678439528,2024-10-23
ARI incidence,SI,2024-11-10,4,quantile,0.35,1465.6421547452585,2024-10-23
ARI incidence,SI,2024-10-20,1,quantile,0.4,1493.5247302981165,2024-10-23
ARI incidence,SI,2024-10-27,2,quantile,0.4,1529.6495310165078,2024-10-23
ARI incidence,SI,2024-11-03,3,quantile,0.4,1455.3139301600738,2024-10-23
ARI incidence,SI,2024-11-10,4,quantile,0.4,1497.2504695720936,2024-10-23
ARI incidence,SI,2024-10-20,1,quantile,0.45,1518.3460978403225,2024-10-23
ARI incidence,SI,2024-10-27,2,quantile,0.45,1545.7051181949519,2024-10-23
ARI incidence,SI,2024-11-03,3,quantile,0.45,1481.4701681254955,2024-10-23
ARI incidence,SI,2024-11-10,4,quantile,0.45,1522.6250623729566,2024-10-23
ARI incidence,SI,2024-10-20,1,quantile,0.5,1545.9897582796912,2024-10-23
ARI incidence,SI,2024-10-27,2,quantile,0.5,1550.8360242022368,2024-10-23
ARI incidence,SI,2024-11-03,3,quantile,0.5,1505.3687457824433,2024-10-23
ARI incidence,SI,2024-11-10,4,quantile,0.5,1542.0699659264717,2024-10-23
ARI incidence,SI,2024-10-20,1,quantile,0.55,1564.3350503207657,2024-10-23
ARI incidence,SI,2024-10-27,2,quantile,0.55,1555.4126986873744,2024-10-23
ARI incidence,SI,2024-11-03,3,quantile,0.55,1520.767619162183,2024-10-23
ARI incidence,SI,2024-11-10,4,quantile,0.55,1556.5478534274391,2024-10-23
ARI incidence,SI,2024-10-20,1,quantile,0.6,1611.8367979807147,2024-10-23
ARI incidence,SI,2024-10-27,2,quantile,0.6,1559.8718932029958,2024-10-23
ARI incidence,SI,2024-11-03,3,quantile,0.6,1529.8760307012137,2024-10-23
ARI incidence,SI,2024-11-10,4,quantile,0.6,1562.6640839425506,2024-10-23
ARI incidence,SI,2024-10-20,1,quantile,0.65,1622.5274565757738,2024-10-23
ARI incidence,SI,2024-10-27,2,quantile,0.65,1565.391247541754,2024-10-23
ARI incidence,SI,2024-11-03,3,quantile,0.65,1538.0799872689768,2024-10-23
ARI incidence,SI,2024-11-10,4,quantile,0.65,1572.693596100868,2024-10-23
ARI incidence,SI,2024-10-20,1,quantile,0.7,1624.2560317983853,2024-10-23
ARI incidence,SI,2024-10-27,2,quantile,0.7,1571.3843915262366,2024-10-23
ARI incidence,SI,2024-11-03,3,quantile,0.7,1569.3017215452217,2024-10-23
ARI incidence,SI,2024-11-10,4,quantile,0.7,1587.362343442878,2024-10-23
ARI incidence,SI,2024-10-20,1,quantile,0.75,1633.9718050283502,2024-10-23
ARI incidence,SI,2024-10-27,2,quantile,0.75,1583.2711209430868,2024-10-23
ARI incidence,SI,2024-11-03,3,quantile,0.75,1633.6887365428831,2024-10-23
ARI incidence,SI,2024-11-10,4,quantile,0.75,1604.1590764129357,2024-10-23
ARI incidence,SI,2024-10-20,1,quantile,0.8,1650.663581620781,2024-10-23
ARI incidence,SI,2024-10-27,2,quantile,0.8,1603.539778013416,2024-10-23
ARI incidence,SI,2024-11-03,3,quantile,0.8,1674.8011569888301,2024-10-23
ARI incidence,SI,2024-11-10,4,quantile,0.8,1625.2619098599775,2024-10-23
ARI incidence,SI,2024-10-20,1,quantile,0.85,1668.1771322163745,2024-10-23
ARI incidence,SI,2024-10-27,2,quantile,0.85,1631.8948026514042,2024-10-23
ARI incidence,SI,2024-11-03,3,quantile,0.85,1742.1987099709456,2024-10-23
ARI incidence,SI,2024-11-10,4,quantile,0.85,1643.9652624834005,2024-10-23
ARI incidence,SI,2024-10-20,1,quantile,0.9,1855.489500764812,2024-10-23
ARI incidence,SI,2024-10-27,2,quantile,0.9,1709.8836817854556,2024-10-23
ARI incidence,SI,2024-11-03,3,quantile,0.9,1747.090023819289,2024-10-23
ARI incidence,SI,2024-11-10,4,quantile,0.9,1692.4237029047708,2024-10-23
ARI incidence,SI,2024-10-20,1,quantile,0.95,2109.7044923587723,2024-10-23
ARI incidence,SI,2024-10-27,2,quantile,0.95,1842.3374548564595,2024-10-23
ARI incidence,SI,2024-11-03,3,quantile,0.95,1755.3001088806332,2024-10-23
ARI incidence,SI,2024-11-10,4,quantile,0.95,1740.801039177922,2024-10-23
ARI incidence,SI,2024-10-20,1,quantile,0.975,2265.8604034875875,2024-10-23
ARI incidence,SI,2024-10-27,2,quantile,0.975,1929.9743052579126,2024-10-23
ARI incidence,SI,2024-11-03,3,quantile,0.975,1830.9164083318444,2024-10-23
ARI incidence,SI,2024-11-10,4,quantile,0.975,1768.542853843325,2024-10-23
ARI incidence,SI,2024-10-20,1,quantile,0.99,2364.258888847414,2024-10-23
ARI incidence,SI,2024-10-27,2,quantile,0.99,2548.56310130708,2024-10-23
ARI incidence,SI,2024-11-03,3,quantile,0.99,2318.0504080707246,2024-10-23
ARI incidence,SI,2024-11-10,4,quantile,0.99,1791.6036132379695,2024-10-23
ARI incidence,SI,2024-10-20,1,median,,1545.9897582796912,2024-10-23
ARI incidence,SI,2024-10-27,2,median,,1550.8360242022368,2024-10-23
ARI incidence,SI,2024-11-03,3,median,,1505.3687457824433,2024-10-23
ARI incidence,SI,2024-11-10,4,median,,1542.0699659264717,2024-10-23
