target,location,target_end_date,horizon,output_type,output_type_id,value,origin_date
ARI incidence,RO,2024-11-03,3,quantile,0.15,680.1102941492434,2024-10-23
ARI incidence,RO,2024-11-10,4,quantile,0.15,647.9214848904592,2024-10-23
ARI incidence,RO,2024-10-20,1,quantile,0.2,733.4771164532237,2024-10-23
ARI incidence,RO,2024-10-27,2,quantile,0.2,715.9034223969641,2024-10-23
ARI incidence,RO,2024-11-03,3,quantile,0.2,688.1527213581311,2024-10-23
ARI incidence,RO,2024-11-10,4,quantile,0.2,650.8597579283285,2024-10-23
ARI incidence,RO,2024-10-20,1,quantile,0.25,767.5749747419723,2024-10-23
ARI incidence,RO,2024-10-27,2,quantile,0.25,719.7784665759668,2024-10-23
ARI incidence,RO,2024-11-03,3,quantile,0.25,706.5747024806064,2024-10-23
ARI incidence,RO,2024-11-10,4,quantile,0.25,656.8559657215344,2024-10-23
ARI incidence,RO,2024-10-20,1,quantile,0.3,770.6213164163096,2024-10-23
ARI incidence,RO,2024-10-27,2,quantile,0.3,730.9529526317865,2024-10-23
ARI incidence,RO,2024-11-03,3,quantile,0.3,712.14800110573,2024-10-23
ARI incidence,RO,2024-11-10,4,quantile,0.3,664.141715287994,2024-10-23
ARI incidence,RO,2024-10-20,1,quantile,0.35,774.1169111175077,2024-10-23
ARI incidence,RO,2024-10-27,2,quantile,0.35,732.3649430662263,2024-10-23
ARI incidence,RO,2024-11-03,3,quantile,0.35,715.2075376491757,2024-10-23
ARI incidence,RO,2024-11-10,4,quantile,0.35,683.7549190923886,2024-10-23
ARI incidence,RO,2024-10-20,1,quantile,0.4,777.2837956079508,2024-10-23
ARI incidence,RO,2024-10-27,2,quantile,0.4,744.7169366104304,2024-10-23
ARI incidence,RO,2024-11-03,3,quantile,0.4,717.5438902071888,2024-10-23
ARI incidence,RO,2024-11-10,4,quantile,0.4,687.4590990901903,2024-10-23
ARI incidence,RO,2024-10-20,1,quantile,0.45,781.9738895228852,2024-10-23
ARI incidence,RO,2024-10-27,2,quantile,0.45,745.325186199173,2024-10-23
ARI incidence,RO,2024-11-03,3,quantile,0.45,719.8754405689259,2024-10-23
ARI incidence,RO,2024-11-10,4,quantile,0.45,693.6610490588862,2024-10-23
ARI incidence,RO,2024-10-20,1,quantile,0.5,788.8208169845685,2024-10-23
ARI incidence,RO,2024-10-27,2,quantile,0.5,746.8100459142961,2024-10-23
ARI incidence,RO,2024-11-03,3,quantile,0.5,737.0770654909405,2024-10-23
ARI incidence,RO,2024-11-10,4,quantile,0.5,706.5151784909344,2024-10-23
ARI incidence,RO,2024-10-20,1,quantile,0.55,800.9560048059383,2024-10-23
ARI incidence,RO,2024-10-27,2,quantile,0.55,749.1542983763916,2024-10-23
ARI incidence,RO,2024-11-03,3,quantile,0.55,753.3485290866643,2024-10-23
ARI incidence,RO,2024-11-10,4,quantile,0.55,711.7758166811765,2024-10-23
ARI incidence,RO,2024-10-20,1,quantile,0.6,814.8552259264926,2024-10-23
ARI incidence,RO,2024-10-27,2,quantile,0.6,753.4249471509371,2024-10-23
ARI incidence,RO,2024-11-03,3,quantile,0.6,759.1452692790627,2024-10-23
ARI incidence,RO,2024-11-10,4,quantile,0.6,728.0219054691106,2024-10-23
ARI incidence,RO,2024-10-20,1,quantile,0.65,817.4029650791007,2024-10-23
ARI incidence,RO,2024-10-27,2,quantile,0.65,763.7475182459488,2024-10-23
ARI incidence,RO,2024-11-03,3,quantile,0.65,765.461120627258,2024-10-23
ARI incidence,RO,2024-11-10,4,quantile,0.65,735.6828530811289,2024-10-23
ARI incidence,RO,2024-10-20,1,quantile,0.7,828.9977450452743,2024-10-23
ARI incidence,RO,2024-10-27,2,quantile,0.7,766.0512270582332,2024-10-23
ARI incidence,RO,2024-11-03,3,quantile,0.7,767.9744259482981,2024-10-23
ARI incidence,RO,2024-11-10,4,quantile,0.7,744.731193097193,2024-10-23
ARI incidence,RO,2024-10-20,1,quantile,0.75,830.4276780322912,2024-10-23
ARI incidence,RO,2024-10-27,2,quantile,0.75,767.2671362795469,2024-10-23
ARI incidence,RO,2024-11-03,3,quantile,0.75,774.592820265203,2024-10-23
ARI incidence,RO,2024-11-10,4,quantile,0.75,746.4197681703289,2024-10-23
ARI incidence,RO,2024-10-20,1,quantile,0.8,849.5987412497315,2024-10-23
ARI incidence,RO,2024-10-27,2,quantile,0.8,767.8323959342874,2024-10-23
ARI incidence,RO,2024-11-03,3,quantile,0.8,785.1651530501621,2024-10-23
ARI incidence,RO,2024-11-10,4,quantile,0.8,747.3825859788785,2024-10-23
ARI incidence,RO,2024-10-20,1,quantile,0.85,861.5842353070889,2024-10-23
ARI incidence,RO,2024-10-27,2,quantile,0.85,770.7301143938663,2024-10-23
ARI incidence,RO,2024-11-03,3,quantile,0.85,796.3949543710859,2024-10-23
ARI incidence,RO,2024-11-10,4,quantile,0.85,749.9380419362304,2024-10-23
ARI incidence,RO,2024-10-20,1,quantile,0.9,886.8266688024448,2024-10-23
ARI incidence,RO,2024-10-27,2,quantile,0.9,776.8445434532141,2024-10-23
ARI incidence,RO,2024-11-03,3,quantile,0.9,826.4524572508373,2024-10-23
ARI incidence,RO,2024-11-10,4,quantile,0.9,753.8553602028014,2024-10-23
ARI incidence,RO,2024-10-20,1,quantile,0.95,903.826622771703,2024-10-23
ARI incidence,RO,2024-10-27,2,quantile,0.95,789.1166195219897,2024-10-23
ARI incidence,RO,2024-11-03,3,quantile,0.95,882.7757451111177,2024-10-23
ARI incidence,RO,2024-11-10,4,quantile,0.95,788.4906363929714,2024-10-23
ARI incidence,RO,2024-10-20,1,quantile,0.975,905.1641223822061,2024-10-23
ARI incidence,RO,2024-10-27,2,quantile,0.975,823.9061741579327,2024-10-23
ARI incidence,RO,2024-11-03,3,quantile,0.975,888.7091558462033,2024-10-23
ARI incidence,RO,2024-11-10,4,quantile,0.975,881.1064812712762,2024-10-23
ARI incidence,RO,2024-10-20,1,quantile,0.99,905.665786746469,2024-10-23
ARI incidence,RO,2024-10-27,2,quantile,0.99,861.5157060459757,2024-10-23
ARI incidence,RO,2024-11-03,3,quantile,0.99,940.7133574556349,2024-10-23
ARI incidence,RO,2024-11-10,4,quantile,0.99,894.9836933423919,2024-10-23
ARI incidence,RO,2024-10-20,1,median,,788.8208169845685,2024-10-23
ARI incidence,RO,2024-10-27,2,median,,746.8100459142961,2024-10-23
ARI incidence,RO,2024-11-03,3,median,,737.0770654909405,2024-10-23
ARI incidence,RO,2024-11-10,4,median,,706.5151784909344,2024-10-23
ARI incidence,SI,2024-10-20,1,quantile,0.01,1202.1196311144938,2024-10-23
ARI incidence,SI,2024-10-27,2,quantile,0.01,1231.5678684144114,2024-10-23
ARI incidence,SI,2024-11-03,3,quantile,0.01,1130.2619640028577,2024-10-23
ARI incidence,SI,2024-11-10,4,quantile,0.01,1184.6060810215488,2024-10-23
ARI incidence,SI,2024-10-20,1,quantile,0.025,1327.457227946564,2024-10-23
ARI incidence,SI,2024-10-27,2,quantile,0.025,1238.5107182340962,2024-10-23
ARI incidence,SI,2024-11-03,3,quantile,0.025,1146.554730686239,2024-10-23
ARI incidence,SI,2024-11-10,4,quantile,0.025,1299.216092483597,2024-10-23
ARI incidence,SI,2024-10-20,1,quantile,0.05,1339.9088547247593,2024-10-23
ARI incidence,SI,2024-10-27,2,quantile,0.05,1385.5291778982241,2024-10-23
ARI incidence,SI,2024-11-03,3,quantile,0.05,1147.6738853344345,2024-10-23
ARI incidence,SI,2024-11-10,4,quantile,0.05,1334.5542210482702,2024-10-23
ARI incidence,SI,2024-10-20,1,quantile,0.1,1361.929317640092,2024-10-23
ARI incidence,SI,2024-10-27,2,quantile,0.1,1552.1923668977834,2024-10-23
ARI incidence,SI,2024-11-03,3,quantile,0.1,1150.4826320989778,2024-10-23
ARI incidence,SI,2024-11-10,4,quantile,0.1,1395.444917121919,2024-10-23
ARI incidence,SI,2024-10-20,1,quantile,0.15,1379.632320449818,2024-10-23
ARI incidence,SI,2024-10-27,2,quantile,0.15,1620.1132212035754,2024-10-23
ARI incidence,SI,2024-11-03,3,quantile,0.15,1156.7282604380664,2024-10-23
ARI incidence,SI,2024-11-10,4,quantile,0.15,1404.1163624094502,2024-10-23
ARI incidence,SI,2024-10-20,1,quantile,0.2,1393.5302617393031,2024-10-23
ARI incidence,SI,2024-10-27,2,quantile,0.2,1632.8672994769054,2024-10-23
ARI incidence,SI,2024-11-03,3,quantile,0.2,1182.00588494109,2024-10-23
ARI incidence,SI,2024-11-10,4,quantile,0.2,1470.3007725198847,2024-10-23
ARI incidence,SI,2024-10-20,1,quantile,0.25,1451.8130445277388,2024-10-23
ARI incidence,SI,2024-10-27,2,quantile,0.25,1700.9935258452795,2024-10-23
ARI incidence,SI,2024-11-03,3,quantile,0.25,1196.4858254984836,2024-10-23
ARI incidence,SI,2024-11-10,4,quantile,0.25,1501.3771365680363,2024-10-23
ARI incidence,SI,2024-10-20,1,quantile,0.3,1462.3043847377492,2024-10-23
ARI incidence,SI,2024-10-27,2,quantile,0.3,1724.7076775282485,2024-10-23
ARI incidence,SI,2024-11-03,3,quantile,0.3,1198.876100735107,2024-10-23
ARI incidence,SI,2024-11-10,4,quantile,0.3,1529.0595860402454,2024-10-23
ARI incidence,SI,2024-10-20,1,quantile,0.35,1477.525199030295,2024-10-23
ARI incidence,SI,2024-10-27,2,quantile,0.35,1749.753994183859,2024-10-23
ARI incidence,SI,2024-11-03,3,quantile,0.35,1209.1444548718264,2024-10-23
ARI incidence,SI,2024-11-10,4,quantile,0.35,1545.0151797106407,2024-10-23
ARI incidence,SI,2024-10-20,1,quantile,0.4,1528.478087570397,2024-10-23
ARI incidence,SI,2024-10-27,2,quantile,0.4,1765.213656425631,2024-10-23
ARI incidence,SI,2024-11-03,3,quantile,0.4,1223.711652978438,2024-10-23
ARI incidence,SI,2024-11-10,4,quantile,0.4,1554.6117096906135,2024-10-23
ARI incidence,SI,2024-10-20,1,quantile,0.45,1569.677419660151,2024-10-23
ARI incidence,SI,2024-10-27,2,quantile,0.45,1781.319064188015,2024-10-23
ARI incidence,SI,2024-11-03,3,quantile,0.45,1244.2820699462072,2024-10-23
ARI incidence,SI,2024-11-10,4,quantile,0.45,1562.8552420005992,2024-10-23
ARI incidence,SI,2024-10-20,1,quantile,0.5,1606.1203914309428,2024-10-23
ARI incidence,SI,2024-10-27,2,quantile,0.5,1793.1355833638713,2024-10-23
ARI incidence,SI,2024-11-03,3,quantile,0.5,1252.2493624650826,2024-10-23
ARI incidence,SI,2024-11-10,4,quantile,0.5,1578.3329548021552,2024-10-23
ARI incidence,SI,2024-10-20,1,quantile,0.55,1607.7600950308495,2024-10-23
ARI incidence,SI,2024-10-27,2,quantile,0.55,1807.0984874148126,2024-10-23
ARI incidence,SI,2024-11-03,3,quantile,0.55,1274.8383637564725,2024-10-23
ARI incidence,SI,2024-11-10,4,quantile,0.55,1601.7461198504675,2024-10-23
ARI incidence,SI,2024-10-20,1,quantile,0.6,1624.8429930939587,2024-10-23
ARI incidence,SI,2024-10-27,2,quantile,0.6,1848.9636710048671,2024-10-23
ARI incidence,SI,2024-11-03,3,quantile,0.6,1352.1957528710218,2024-10-23
ARI incidence,SI,2024-11-10,4,quantile,0.6,1619.3063738738413,2024-10-23
ARI incidence,SI,2024-10-20,1,quantile,0.65,1687.1955493940989,2024-10-23
ARI incidence,SI,2024-10-27,2,quantile,0.65,1914.0211968008489,2024-10-23
ARI incidence,SI,2024-11-03,3,quantile,0.65,1416.7467071454535,2024-10-23
ARI incidence,SI,2024-11-10,4,quantile,0.65,1632.7214628842673,2024-10-23
ARI incidence,SI,2024-10-20,1,quantile,0.7,1699.372185514306,2024-10-23
ARI incidence,SI,2024-10-27,2,quantile,0.7,1978.678469733056,2024-10-23
ARI incidence,SI,2024-11-03,3,quantile,0.7,1454.810471212352,2024-10-23
ARI incidence,SI,2024-11-10,4,quantile,0.7,1633.8925694377408,2024-10-23
ARI incidence,SI,2024-10-20,1,quantile,0.75,1853.289024313934,2024-10-23
ARI incidence,SI,2024-10-27,2,quantile,0.75,1987.2589552105499,2024-10-23
ARI incidence,SI,2024-11-03,3,quantile,0.75,1466.2095043982026,2024-10-23
ARI incidence,SI,2024-11-10,4,quantile,0.75,1640.4237806230128,2024-10-23
ARI incidence,SI,2024-10-20,1,quantile,0.8,1927.8131031427529,2024-10-23
ARI incidence,SI,2024-10-27,2,quantile,0.8,1999.919443682165,2024-10-23
ARI incidence,SI,2024-11-03,3,quantile,0.8,1504.893803889241,2024-10-23
ARI incidence,SI,2024-11-10,4,quantile,0.8,1645.6307332762906,2024-10-23
ARI incidence,SI,2024-10-20,1,quantile,0.85,1933.5854523691582,2024-10-23
ARI incidence,SI,2024-10-27,2,quantile,0.85,2014.4247333516635,2024-10-23
ARI incidence,SI,2024-11-03,3,quantile,0.85,1567.5888488089447,2024-10-23
ARI incidence,SI,2024-11-10,4,quantile,0.85,1650.3646182907908,2024-10-23
ARI incidence,SI,2024-10-20,1,quantile,0.9,1937.5998991108763,2024-10-23
ARI incidence,SI,2024-10-27,2,quantile,0.9,2102.830784123924,2024-10-23
ARI incidence,SI,2024-11-03,3,quantile,0.9,1615.09012970449,2024-10-23
ARI incidence,SI,2024-11-10,4,quantile,0.9,1744.608438076259,2024-10-23
ARI incidence,SI,2024-10-20,1,quantile,0.95,2031.7173746609774,2024-10-23
ARI incidence,SI,2024-10-27,2,quantile,0.95,2154.1385130547264,2024-10-23
ARI incidence,SI,2024-11-03,3,quantile,0.95,1732.417907046548,2024-10-23
ARI incidence,SI,2024-11-10,4,quantile,0.95,1808.2057080014276,2024-10-23
ARI incidence,SI,2024-10-20,1,quantile,0.975,2093.022705904438,2024-10-23
ARI incidence,SI,2024-10-27,2,quantile,0.975,2164.712700318896,2024-10-23
ARI incidence,SI,2024-11-03,3,quantile,0.975,1945.697854231786,2024-10-23
ARI incidence,SI,2024-11-10,4,quantile,0.975,1866.0654291328058,2024-10-23
ARI incidence,SI,2024-10-20,1,quantile,0.99,2177.48632776213,2024-10-23
ARI incidence,SI,2024-10-27,2,quantile,0.99,2176.00559732034,2024-10-23
ARI incidence,SI,2024-11-03,3,quantile,0.99,1971.7946388914916,2024-10-23
ARI incidence,SI,2024-11-10,4,quantile,0.99,2207.958658010153,2024-10-23
ARI incidence,SI,2024-10-20,1,median,,1606.1203914309428,2024-10-23
ARI incidence,SI,2024-10-27,2,median,,1793.1355833638713,2024-10-23
ARI incidence,SI,2024-11-03,3,median,,1252.2493624650826,2024-10-23
ARI incidence,SI,2024-11-10,4,median,,1578.3329548021552,2024-10-23
